model,year,climate_zone,output_var,input_var,n_samples,pawn_original,pawn_boot_mean,pawn_boot_std,pawn_ci_lower,pawn_ci_upper,pawn_significant
LPJ-GUESS,2011,CD,evspsblveg,precipitation,10676,0.24697129103180743,0.24967977479339956,0.00825237482530468,0.2321441229155881,0.2650904925593958,True
LPJ-GUESS,2011,CD,evspsblveg,lai,10676,0.6029871255583348,0.6043797659609652,0.004216465433090327,0.5962980510248455,0.6132767090832631,True
LPJ-GUESS,2011,CD,evspsblsoi,precipitation,10676,0.20531542866252572,0.21154076215755013,0.008565994701282803,0.1952485159677462,0.22916020825067498,True
LPJ-GUESS,2011,CD,evspsblsoi,lai,10676,0.19065884064926336,0.19824725450930367,0.007977384251154363,0.1849026242102658,0.21594947515995927,True
LPJ-GUESS,2012,HW,evapotrans,precipitation,13274,0.3403637993895745,0.3416372409427361,0.006285854996589476,0.3286805118023489,0.3540756486074908,True
LPJ-GUESS,2012,HW,evapotrans,lai,13274,0.4734903686135783,0.4754187866921125,0.0050984438063145536,0.46557196651924115,0.48421320398060863,True
LPJ-GUESS,2012,HW,tran,precipitation,13274,0.2435113478036797,0.24650271001976576,0.007667885863570761,0.23162849776772007,0.26211670518463204,True
LPJ-GUESS,2012,HW,tran,lai,13274,0.4383543127126716,0.4403601673008697,0.004989363611550482,0.4308551289660967,0.4493893089086977,True
LPJ-GUESS,2012,HW,evspsblveg,precipitation,13274,0.37347420588309765,0.3750597223226422,0.006301699841691699,0.36362502919913137,0.38874614538044827,True
LPJ-GUESS,2012,HW,evspsblveg,lai,13274,0.5160255147463484,0.5182489816201672,0.004520510699668357,0.5097488632790197,0.5283539982356895,True
LPJ-GUESS,2012,HW,evspsblsoi,precipitation,13274,0.15072366740267062,0.15648539665000105,0.006855268493953648,0.14551620683663602,0.16979495237168363,True
LPJ-GUESS,2012,HW,evspsblsoi,lai,13274,0.13446835403226348,0.13605684549057565,0.006980046378793036,0.12218921301382271,0.15095502935697752,True
LPJ-GUESS,2012,HD,evapotrans,precipitation,11878,0.5131166395760324,0.5133092661934033,0.004857801116681348,0.5050908660241654,0.5241064317260872,True
LPJ-GUESS,2012,HD,evapotrans,lai,11878,0.5195823645899417,0.5208855452898039,0.004959468965293379,0.5121735078337529,0.5300686221275356,True
LPJ-GUESS,2012,HD,tran,precipitation,11878,0.4780764583920596,0.47963614691363593,0.0061488312200367054,0.467153613159238,0.4914499506866231,True
LPJ-GUESS,2012,HD,tran,lai,11878,0.5800269915861767,0.5794895491621613,0.0037171619064561715,0.5718104794987378,0.5858305379565243,True
LPJ-GUESS,2012,HD,evspsblveg,precipitation,11878,0.4950162312567844,0.4961403598801892,0.005787259710316666,0.48501766428205245,0.506130273965725,True
LPJ-GUESS,2012,HD,evspsblveg,lai,11878,0.5678639116086497,0.568989760710451,0.004014863946257949,0.5617542784158588,0.5774295594001666,True
LPJ-GUESS,2012,HD,evspsblsoi,precipitation,11878,0.3033229961580116,0.3118768265735595,0.006320996919134197,0.29916265998582253,0.3236911145655156,True
LPJ-GUESS,2012,HD,evspsblsoi,lai,11878,0.2604004462810354,0.2615830442645416,0.006928783897551853,0.24759622053512642,0.2736867331174877,True
LPJ-GUESS,2012,CW,evapotrans,precipitation,22412,0.23348354071913946,0.23395074964400117,0.006780036967475209,0.2204043712055709,0.24623584793539122,True
LPJ-GUESS,2012,CW,evapotrans,lai,22412,0.3638416975256211,0.3670579875243064,0.005038619574425417,0.3590354387640575,0.3778558343754447,True
LPJ-GUESS,2012,CW,tran,precipitation,22412,0.21051689819687727,0.21216970308834257,0.006535280526760066,0.1993658390261007,0.224186460859436,True
LPJ-GUESS,2012,CW,tran,lai,22412,0.389899823778028,0.39303184151631493,0.004480946881328209,0.3848293676072739,0.40232802753043223,True
LPJ-GUESS,2012,CW,evspsblveg,precipitation,22412,0.22205363826313984,0.2227883850165696,0.005647704954111494,0.2109854163941691,0.23374999179227154,True
LPJ-GUESS,2012,CW,evspsblveg,lai,22412,0.525004563437879,0.5244518363906094,0.003587685624064428,0.5177718471502367,0.5312201747911902,True
LPJ-GUESS,2012,CW,evspsblsoi,precipitation,22412,0.12375817970126546,0.12839940015522894,0.006354818592827418,0.11682556560423789,0.1429970948363876,True
LPJ-GUESS,2012,CW,evspsblsoi,lai,22412,0.22785975042215778,0.2316488240822091,0.0055634485310968665,0.2195874604845363,0.24186755765897788,True
LPJ-GUESS,2012,CD,evapotrans,precipitation,10689,0.1983200033042724,0.2049767960213154,0.009323136669846481,0.18580122029208604,0.22274049659484638,True
LPJ-GUESS,2012,CD,evapotrans,lai,10689,0.5013162776031697,0.5030076652289844,0.005212553363471878,0.4919721542777892,0.5124166559418208,True
LPJ-GUESS,2012,CD,tran,precipitation,10689,0.21389800511028417,0.21442059022660515,0.0074507632104235805,0.20083307135514497,0.23018238768075697,True
LPJ-GUESS,2012,CD,tran,lai,10689,0.6034770277374404,0.6047357021166193,0.005238674427058922,0.5934711192924994,0.6138868907879415,True
LPJ-GUESS,2012,CD,evspsblveg,precipitation,10689,0.19371289384994647,0.20002557986172007,0.00890458691594233,0.1834778234301916,0.21624564186297937,True
LPJ-GUESS,2012,CD,evspsblveg,lai,10689,0.6019296653291665,0.6038004100345156,0.00438220671867882,0.5953496547076809,0.6123808475810832,True
LPJ-GUESS,2012,CD,evspsblsoi,precipitation,10689,0.17716907852688107,0.1800659272340095,0.009370275363874758,0.1645968144573679,0.19847195199793013,True
LPJ-GUESS,2012,CD,evspsblsoi,lai,10689,0.2296489670039824,0.231940399494977,0.00940691675473962,0.2149056498247508,0.2498939689280149,True
LPJ-GUESS,2013,HW,evapotrans,precipitation,13285,0.33823066124765094,0.33984980650877433,0.007906651909339075,0.3241255641709301,0.3536373010458484,True
LPJ-GUESS,2013,HW,evapotrans,lai,13285,0.44445516804284607,0.44372100731233854,0.006863853215746982,0.43181139811584984,0.45600496203543867,True
LPJ-GUESS,2013,HW,tran,precipitation,13285,0.22942315621565007,0.23474598612963965,0.008900949981021911,0.21598361936060784,0.2508274122206915,True
LPJ-GUESS,2013,HW,tran,lai,13285,0.40435834980812213,0.404740489085701,0.006357061911775819,0.39239349229557596,0.419390984021036,True
LPJ-GUESS,2013,HW,evspsblveg,precipitation,13285,0.38221433543487227,0.3845602876037648,0.007302009524726233,0.368290955389685,0.39813363715654365,True
LPJ-GUESS,2013,HW,evspsblveg,lai,13285,0.49324993847618614,0.4911794878033755,0.00492913651079778,0.4823377634402526,0.501039314425594,True
LPJ-GUESS,2013,HW,evspsblsoi,precipitation,13285,0.14010173691125746,0.14319448185571607,0.008027087049347726,0.12844448725292684,0.15991074290371718,True
LPJ-GUESS,2013,HW,evspsblsoi,lai,13285,0.11017661394833189,0.11983105094086033,0.007313960921799973,0.10540273832760298,0.13400275948071882,True
LPJ-GUESS,2013,HD,evapotrans,precipitation,11879,0.48045191583299707,0.4827629585825747,0.005222546539130528,0.4726911567133638,0.4926471070762081,True
LPJ-GUESS,2013,HD,evapotrans,lai,11879,0.4926844064292502,0.4945981391014783,0.006234892068483507,0.48386576326335634,0.5074757140792534,True
LPJ-GUESS,2013,HD,tran,precipitation,11879,0.46147734878033164,0.46397270479648706,0.005678143940883658,0.45328097767655634,0.4747235518584167,True
LPJ-GUESS,2013,HD,tran,lai,11879,0.5489990895854184,0.5520897499834768,0.004958577581134733,0.5432644588835804,0.5609899878203194,True
LPJ-GUESS,2013,HD,evspsblveg,precipitation,11879,0.4537071482008783,0.4560868651531777,0.006451073896384002,0.4430891492485136,0.4692912459516328,True
LPJ-GUESS,2013,HD,evspsblveg,lai,11879,0.5673905908142796,0.5672338950227991,0.004185319833688186,0.5590543599747395,0.5754028889549427,True
LPJ-GUESS,2013,HD,evspsblsoi,precipitation,11879,0.23829524160991455,0.24161551072739712,0.0068835808028858535,0.22976563174174025,0.2562811071239791,True
LPJ-GUESS,2013,HD,evspsblsoi,lai,11879,0.22416234489009979,0.22694803574165193,0.007334218892973302,0.21090801243584772,0.23918039872078234,True
LPJ-GUESS,2013,CW,evapotrans,precipitation,22416,0.2631951348526562,0.26485763068695733,0.005922031588566264,0.25407476254130285,0.27599201093823666,True
LPJ-GUESS,2013,CW,evapotrans,lai,22416,0.3887396061199473,0.3900130382751813,0.003520869097366599,0.38350600404901636,0.3970745915330575,True
LPJ-GUESS,2013,CW,tran,precipitation,22416,0.24193688181910886,0.24363490231392,0.005650710121335187,0.23365526145168014,0.2550373433046228,True
LPJ-GUESS,2013,CW,tran,lai,22416,0.4201236977951519,0.4213612180526403,0.003471942421846555,0.41415107217156577,0.427768488697143,True
LPJ-GUESS,2013,CW,evspsblveg,precipitation,22416,0.2175716218430706,0.21998463258388096,0.005614469358869653,0.20944200057345563,0.23235345395507548,True
LPJ-GUESS,2013,CW,evspsblveg,lai,22416,0.5151824136637619,0.5167061692049387,0.0044717420314383345,0.5089192714551414,0.525145425615201,True
LPJ-GUESS,2013,CW,evspsblsoi,precipitation,22416,0.14379988371273789,0.143504949811078,0.005306870356851233,0.13313241195456885,0.15356041353743935,True
LPJ-GUESS,2013,CW,evspsblsoi,lai,22416,0.14515505523326336,0.1484827855317905,0.0073909095908102585,0.13695473734156738,0.1625155930430646,True
LPJ-GUESS,2013,CD,evapotrans,precipitation,10727,0.3086014641641387,0.3110891769881638,0.008716772753363746,0.2958495948073634,0.32853639946094165,True
LPJ-GUESS,2013,CD,evapotrans,lai,10727,0.5039021289486398,0.5066028916591384,0.004606009866639778,0.49756707224221053,0.5150227767650208,True
LPJ-GUESS,2013,CD,tran,precipitation,10727,0.2635458782247381,0.26606383972614295,0.0074965457531238015,0.2521185068702999,0.2821635381693337,True
LPJ-GUESS,2013,CD,tran,lai,10727,0.5980558467793572,0.5988727359396799,0.004524814189732708,0.5893838085203558,0.6065022142015821,True
LPJ-GUESS,2013,CD,evspsblveg,precipitation,10727,0.3165993960542932,0.3177193834293977,0.007930671709050718,0.30100401476334354,0.3329590229483569,True
LPJ-GUESS,2013,CD,evspsblveg,lai,10727,0.6087753788390016,0.6085650458771336,0.005573296623528322,0.5974348289726218,0.6178556991598615,True
LPJ-GUESS,2013,CD,evspsblsoi,precipitation,10727,0.12870315917251945,0.13525828899814624,0.007850499877498541,0.12094605988787117,0.15134007833105861,True
LPJ-GUESS,2013,CD,evspsblsoi,lai,10727,0.18131980596632621,0.18569746041496116,0.008491476274230327,0.1691611268972486,0.20196845945588895,True
LPJ-GUESS,2014,HW,evapotrans,precipitation,13268,0.3367654104963606,0.3377501242696097,0.006366042877121397,0.3268535377800029,0.3506376995825728,True
LPJ-GUESS,2014,HW,evapotrans,lai,13268,0.44669177576000324,0.44791226358249153,0.005122719101611667,0.4380540532390639,0.45677301363734957,True
LPJ-GUESS,2014,HW,tran,precipitation,13268,0.24215474778941304,0.24519186937442655,0.007456682133745943,0.2305998368424277,0.26005097333917815,True
LPJ-GUESS,2014,HW,tran,lai,13268,0.4199327174140477,0.4211381580325106,0.006074595820201387,0.40937091793981023,0.43271306625952294,True
LPJ-GUESS,2014,HW,evspsblveg,precipitation,13268,0.3779197229953524,0.3800349740351845,0.006009341166265242,0.3686376620089353,0.39147326855934983,True
LPJ-GUESS,2014,HW,evspsblveg,lai,13268,0.5058508905392263,0.5061182018735706,0.0042385310952854985,0.498662425462878,0.5152676243856823,True
LPJ-GUESS,2014,HW,evspsblsoi,precipitation,13268,0.18040277540809047,0.18076975037414691,0.007949800044405103,0.16363862954353442,0.19621974918175436,True
LPJ-GUESS,2014,HW,evspsblsoi,lai,13268,0.14944794697398472,0.15173381420052845,0.007153845542969927,0.1395247452327912,0.16701640204042406,True
LPJ-GUESS,2014,HD,evapotrans,precipitation,11878,0.5257798604470457,0.5293930400689881,0.005467519860305255,0.5192769238883916,0.5397821493629111,True
LPJ-GUESS,2014,HD,evapotrans,lai,11878,0.49289670856853884,0.4950328558307391,0.005548080191550601,0.48467741319271473,0.5046487635517777,True
LPJ-GUESS,2014,HD,tran,precipitation,11878,0.5124696620932472,0.5134631182695741,0.005146868238126624,0.5033443669797495,0.5246644388216574,True
LPJ-GUESS,2014,HD,tran,lai,11878,0.5663898909394784,0.5668532480085408,0.004478041981505629,0.5578835383878721,0.5754845311452063,True
LPJ-GUESS,2014,HD,evspsblveg,precipitation,11878,0.48786388242235224,0.48999883821563495,0.005624621557738193,0.47914519512364256,0.500634703517991,True
LPJ-GUESS,2014,HD,evspsblveg,lai,11878,0.5562049041801524,0.5597263302029315,0.0046117589619102785,0.5507805429537702,0.5686234987754827,True
LPJ-GUESS,2014,HD,evspsblsoi,precipitation,11878,0.2747329863372886,0.2772212025454159,0.00877478554937296,0.25990121828222035,0.2955617350115975,True
LPJ-GUESS,2014,HD,evspsblsoi,lai,11878,0.2123140602532604,0.21568921316318634,0.008158965348382771,0.19995723380118138,0.23245310725063997,True
LPJ-GUESS,2014,CW,evapotrans,precipitation,22352,0.18077215840177951,0.18286246877144766,0.006064814520785005,0.17289472104285603,0.1966918339363376,True
LPJ-GUESS,2014,CW,evapotrans,lai,22352,0.36935905719991224,0.37111347249273735,0.0032839689710094833,0.3644703340359132,0.37662127626434866,True
LPJ-GUESS,2014,CW,tran,precipitation,22352,0.15610251425046756,0.15982750465777176,0.005984974011819188,0.14928428209773978,0.17235073117742067,True
LPJ-GUESS,2014,CW,tran,lai,22352,0.398461578342213,0.40074876060596426,0.003515250683383065,0.3945878141633107,0.4075072995923152,True
LPJ-GUESS,2014,CW,evspsblveg,precipitation,22352,0.2136196515607222,0.21529309508775354,0.006625625952338358,0.20130653436956833,0.22709448943306715,True
LPJ-GUESS,2014,CW,evspsblveg,lai,22352,0.5531226329510824,0.5530569526344958,0.003149437412163586,0.5464051697102214,0.5594151965441285,True
LPJ-GUESS,2014,CW,evspsblsoi,precipitation,22352,0.09441462002758433,0.09634034081597591,0.0036919064263695707,0.08970327509540829,0.1031740636432989,True
LPJ-GUESS,2014,CW,evspsblsoi,lai,22352,0.21287536491587117,0.2127983276264237,0.006039776818256109,0.20185497009181308,0.22371693590429104,True
LPJ-GUESS,2014,CD,evapotrans,precipitation,10681,0.2493906868274911,0.2510913785175615,0.009030770427120766,0.23268503650652714,0.2664965335253429,True
LPJ-GUESS,2014,CD,evapotrans,lai,10681,0.48658695055408074,0.48854403069939123,0.005234835726743626,0.47793936810689003,0.49906282936945523,True
LPJ-GUESS,2014,CD,tran,precipitation,10681,0.2191356073478094,0.22331909051037177,0.008371236249467858,0.20774194495158793,0.23858613934565392,True
LPJ-GUESS,2014,CD,tran,lai,10681,0.5907651042647397,0.5927555945580846,0.004466594087830328,0.5839450930235345,0.6013360534177085,True
LPJ-GUESS,2014,CD,evspsblveg,precipitation,10681,0.24535535243121928,0.24652353015683254,0.00958914928311841,0.22810107328616386,0.26303915712404585,True
LPJ-GUESS,2014,CD,evspsblveg,lai,10681,0.5990611678415759,0.5992657370775398,0.00374296609619559,0.5919796005607847,0.6070764347968756,True
LPJ-GUESS,2014,CD,evspsblsoi,precipitation,10681,0.15887039255887542,0.1599706227873513,0.007310693263702499,0.14464859551425446,0.17396844822939808,True
LPJ-GUESS,2014,CD,evspsblsoi,lai,10681,0.1952116134674368,0.197852119214248,0.009321524611755422,0.18043812056842867,0.21523051425140127,True
LPJ-GUESS,2015,HW,evapotrans,precipitation,13287,0.29579332797434943,0.2991698281844414,0.007739739545513645,0.2843578769177263,0.31368066038437253,True
LPJ-GUESS,2015,HW,evapotrans,lai,13287,0.4582626622996842,0.4594951057678776,0.005473658215361042,0.44864529008883236,0.47001594238658123,True
LPJ-GUESS,2015,HW,tran,precipitation,13287,0.21876890039272012,0.22243831543512185,0.008212223523160278,0.20700498208015514,0.23728931820269053,True
LPJ-GUESS,2015,HW,tran,lai,13287,0.42958603436097065,0.43212818243741524,0.004909133210216426,0.4224710215901826,0.44181264478077537,True
LPJ-GUESS,2015,HW,evspsblveg,precipitation,13287,0.316546327554517,0.3211922320071021,0.006635603144590391,0.30989099819517624,0.3339952244998171,True
LPJ-GUESS,2015,HW,evspsblveg,lai,13287,0.48901433800226873,0.48994332819129427,0.004986957678487282,0.4815509922961206,0.5003564152293516,True
LPJ-GUESS,2015,HW,evspsblsoi,precipitation,13287,0.19687465862608453,0.1967582399974671,0.007299639834558876,0.18295335956537553,0.21192278655921662,True
LPJ-GUESS,2015,HW,evspsblsoi,lai,13287,0.14255836217343887,0.1461837484335656,0.008166817675754733,0.13088740919216826,0.16347806011390845,True
LPJ-GUESS,2015,HD,evapotrans,precipitation,11878,0.4761905268093179,0.47687278790760845,0.005393140547630963,0.465718088741813,0.4874466562332366,True
LPJ-GUESS,2015,HD,evapotrans,lai,11878,0.5064475648328148,0.508309027318496,0.004431841879337555,0.499080226448105,0.5161038516153506,True
LPJ-GUESS,2015,HD,tran,precipitation,11878,0.47733310542706064,0.47901934107113514,0.005857677798581715,0.4671422830420844,0.4898209693016236,True
LPJ-GUESS,2015,HD,tran,lai,11878,0.564367081036554,0.5665030376287405,0.003505296100534686,0.559261255717992,0.5727098654389784,True
LPJ-GUESS,2015,HD,evspsblveg,precipitation,11878,0.4691593773509921,0.47147205804158276,0.005694512970067564,0.46038302337587284,0.48174150198834914,True
LPJ-GUESS,2015,HD,evspsblveg,lai,11878,0.5760703799515047,0.5773310981827674,0.0036647406792666487,0.5698215844019591,0.583954007320301,True
LPJ-GUESS,2015,HD,evspsblsoi,precipitation,11878,0.22301429573276688,0.23251131806602218,0.006425128470958706,0.21918685936470397,0.24545551494792378,True
LPJ-GUESS,2015,HD,evspsblsoi,lai,11878,0.2424762828834915,0.24506716962349942,0.006590543955653452,0.23254347410420675,0.2564337902135837,True
LPJ-GUESS,2015,CW,evapotrans,precipitation,22341,0.23014059749426927,0.23143255638659593,0.006493113023451862,0.21906424278267433,0.24413538852885014,True
LPJ-GUESS,2015,CW,evapotrans,lai,22341,0.3596733338550746,0.36113905604740393,0.003857977106633256,0.3538491958015345,0.3687018464902583,True
LPJ-GUESS,2015,CW,tran,precipitation,22341,0.2158817856621954,0.21566153486012937,0.007112749721519419,0.2031773962339506,0.22963621874484005,True
LPJ-GUESS,2015,CW,tran,lai,22341,0.39523638386485827,0.39571501992530095,0.0036280215149908502,0.38948402770866164,0.40331984285326766,True
LPJ-GUESS,2015,CW,evspsblveg,precipitation,22341,0.255439313384896,0.2577757232079088,0.006231976704020996,0.24710068245459166,0.2709218952730886,True
LPJ-GUESS,2015,CW,evspsblveg,lai,22341,0.5037790678919652,0.5057617176690955,0.004047871378257913,0.498048077093154,0.514031394896804,True
LPJ-GUESS,2015,CW,evspsblsoi,precipitation,22341,0.09871012222290426,0.10079331472258189,0.004624580984900696,0.09243676012750418,0.11014527923805618,True
LPJ-GUESS,2015,CW,evspsblsoi,lai,22341,0.17479473066949547,0.17574522061097939,0.0063229733741041825,0.16226353002387534,0.1891551398365699,True
LPJ-GUESS,2015,CD,evapotrans,precipitation,10698,0.2775103434804945,0.28246843696271734,0.0078502323358066,0.2668880934660714,0.29803804701544173,True
LPJ-GUESS,2015,CD,evapotrans,lai,10698,0.48057638576076306,0.4858479302262535,0.0053390330291954394,0.4761062480931532,0.4964759157761135,True
LPJ-GUESS,2015,CD,tran,precipitation,10698,0.26096985159881436,0.2624742412682576,0.007984259970190848,0.24593042774086774,0.27635638588520856,True
LPJ-GUESS,2015,CD,tran,lai,10698,0.5819902575902911,0.5844354819435416,0.005566718197972503,0.5738002869114139,0.5954332330720546,True
LPJ-GUESS,2015,CD,evspsblveg,precipitation,10698,0.27844763695348007,0.2791158344653289,0.006930246312003516,0.26439951892929453,0.2918150530586885,True
LPJ-GUESS,2015,CD,evspsblveg,lai,10698,0.5964279287070865,0.6006533855798991,0.004397478105772386,0.5927764692015313,0.6092888371855694,True
LPJ-GUESS,2015,CD,evspsblsoi,precipitation,10698,0.19702082789124908,0.19992862103259448,0.008050049682654813,0.18468941655534135,0.21642447281023391,True
LPJ-GUESS,2015,CD,evspsblsoi,lai,10698,0.22493548449094336,0.22733928535476194,0.008868243486882603,0.2097782258884867,0.2437238036058288,True
LPJ-GUESS,2016,HW,evapotrans,precipitation,13265,0.3027516303648512,0.3057064052158969,0.007388413650683611,0.2929213836138673,0.3235001170360115,True
LPJ-GUESS,2016,HW,evapotrans,lai,13265,0.45521931208672783,0.4555537701553573,0.0051739112644722356,0.444583414958592,0.46562546231905305,True
LPJ-GUESS,2016,HW,tran,precipitation,13265,0.21249962008572001,0.2154168806351271,0.008815678937196238,0.19912145134181616,0.23265624460235917,True
LPJ-GUESS,2016,HW,tran,lai,13265,0.40063462017519513,0.4024432390346739,0.00591134252479286,0.390371307031915,0.41264757434366356,True
LPJ-GUESS,2016,HW,evspsblveg,precipitation,13265,0.34086843717609644,0.34442114752555925,0.0068527329529928785,0.33124124365678,0.3585140870323709,True
LPJ-GUESS,2016,HW,evspsblveg,lai,13265,0.48656981006558386,0.4879792758745684,0.004707706962139803,0.47797472526161533,0.49697334310610397,True
LPJ-GUESS,2016,HW,evspsblsoi,precipitation,13265,0.18026735171484073,0.18136958993054747,0.007292491439509416,0.16733968697485618,0.19712074895358206,True
LPJ-GUESS,2016,HW,evspsblsoi,lai,13265,0.1502874935884665,0.15480162796410604,0.008175190010120511,0.14068963038446722,0.17158811319594922,True
LPJ-GUESS,2016,HD,evapotrans,precipitation,11877,0.5251986755551463,0.5254285510758834,0.004856979837658782,0.5157680107933486,0.5347998038595347,True
LPJ-GUESS,2016,HD,evapotrans,lai,11877,0.505008583132968,0.5074493482649052,0.005751375658054027,0.4971201507036566,0.5187271340589933,True
LPJ-GUESS,2016,HD,tran,precipitation,11877,0.4769927180711062,0.4801491600677781,0.005515061817897365,0.4700130663968946,0.4896223924902985,True
LPJ-GUESS,2016,HD,tran,lai,11877,0.5511850216359345,0.5549974465138717,0.004469371968757885,0.5464556972722467,0.5633344771180476,True
LPJ-GUESS,2016,HD,evspsblveg,precipitation,11877,0.45916203688684387,0.4606375424371079,0.005991833575376815,0.4496120393541479,0.4727257735017766,True
LPJ-GUESS,2016,HD,evspsblveg,lai,11877,0.575925987794438,0.5769671833317308,0.003857358415496434,0.5699317596862504,0.5840982640889116,True
LPJ-GUESS,2016,HD,evspsblsoi,precipitation,11877,0.3109758527691509,0.31456473765412946,0.006679791463256737,0.3021161015769818,0.3273006097469437,True
LPJ-GUESS,2016,HD,evspsblsoi,lai,11877,0.23063456272028104,0.234774024852085,0.006175237066781093,0.22239799859533707,0.24689707597376395,True
LPJ-GUESS,2016,CW,evapotrans,precipitation,22380,0.3257806756696155,0.32823973142296664,0.006466576505746552,0.3141598758543535,0.3396457847107968,True
LPJ-GUESS,2016,CW,evapotrans,lai,22380,0.37547705174458307,0.3761265269171926,0.003927443075299099,0.36840784790980907,0.38472140588776904,True
LPJ-GUESS,2016,CW,tran,precipitation,22380,0.29054144381596464,0.2924301848315438,0.0065691686576135715,0.2782201283713618,0.3047045551206931,True
LPJ-GUESS,2016,CW,tran,lai,22380,0.39412890784496624,0.39467932329609523,0.003825895800076228,0.38855316868028683,0.40248449075432224,True
LPJ-GUESS,2016,CW,evspsblveg,precipitation,22380,0.2692769340735395,0.2712442042469186,0.006666331325827013,0.2583937600086366,0.2844738688145493,True
LPJ-GUESS,2016,CW,evspsblveg,lai,22380,0.5176231649438163,0.5180348604474146,0.003994052266663381,0.5100730171239969,0.5258696308289819,True
LPJ-GUESS,2016,CW,evspsblsoi,precipitation,22380,0.169683558396459,0.17230794704632493,0.006117005749899167,0.1599821646115822,0.18351485596421302,True
LPJ-GUESS,2016,CW,evspsblsoi,lai,22380,0.14624664879356566,0.1519342701267475,0.007634412081105984,0.13797281306672035,0.16745915134099637,True
LPJ-GUESS,2016,CD,evapotrans,precipitation,10690,0.2588218765011321,0.26246328643473066,0.006304690048508607,0.25018145235247363,0.27535216712261684,True
LPJ-GUESS,2016,CD,evapotrans,lai,10690,0.4793732460243218,0.48286599819734005,0.004539037967648079,0.47407303315583177,0.4922480354529236,True
LPJ-GUESS,2016,CD,tran,precipitation,10690,0.23688280201665599,0.23737015657390695,0.008543049924946918,0.22202029667465292,0.2545774561723518,True
LPJ-GUESS,2016,CD,tran,lai,10690,0.574976613657624,0.5782212177074513,0.005165160670056902,0.568900208072878,0.5881484118189748,True
LPJ-GUESS,2016,CD,evspsblveg,precipitation,10690,0.2793215683389215,0.27751296751207793,0.006872325117776555,0.2650869409586113,0.290094357766004,True
LPJ-GUESS,2016,CD,evspsblveg,lai,10690,0.6091674462114125,0.6093814806457416,0.0037117559804331316,0.6022418759780737,0.6162667981956592,True
LPJ-GUESS,2016,CD,evspsblsoi,precipitation,10690,0.11343313257866394,0.11653142884093905,0.006111749821856645,0.10503822370770025,0.1276302183795456,True
LPJ-GUESS,2016,CD,evspsblsoi,lai,10690,0.1750701590271282,0.17789939766179394,0.01035631636469366,0.1571889616463985,0.19757430081393215,True
LPJ-GUESS,2017,HW,evapotrans,precipitation,13259,0.3017879069719238,0.3048833610443631,0.006409946925913814,0.29229270236129756,0.31836480027691505,True
LPJ-GUESS,2017,HW,evapotrans,lai,13259,0.463955983340153,0.46497864967528413,0.005253588375352734,0.4541987109563888,0.47478111812910617,True
LPJ-GUESS,2017,HW,tran,precipitation,13259,0.21600033994944862,0.2202430451598633,0.008018562155785534,0.20548990374534926,0.23592806258095714,True
LPJ-GUESS,2017,HW,tran,lai,13259,0.41629110003199965,0.4171719136833884,0.00611538855806422,0.4042093481812962,0.4287251317905078,True
LPJ-GUESS,2017,HW,evspsblveg,precipitation,13259,0.3418931571662132,0.3440756312735789,0.0069651170206157555,0.33116958326479745,0.3576594711384316,True
LPJ-GUESS,2017,HW,evspsblveg,lai,13259,0.49216153244382677,0.4935875478228147,0.004919245406626544,0.483373030259343,0.5025875393474899,True
LPJ-GUESS,2017,HW,evspsblsoi,precipitation,13259,0.1977317771169398,0.19870627327908047,0.0059801336069679155,0.18741007941520943,0.21044001744712615,True
LPJ-GUESS,2017,HW,evspsblsoi,lai,13259,0.17291968334323582,0.17654617747180823,0.0069671637141293105,0.16362511425454457,0.191401098659925,True
LPJ-GUESS,2017,HD,evapotrans,precipitation,11876,0.4515161645084708,0.45572218250341734,0.006532913824395171,0.44287416283510056,0.4675566180587837,True
LPJ-GUESS,2017,HD,evapotrans,lai,11876,0.5141028603041858,0.5165318810033073,0.00433956158059105,0.5080058350383003,0.5254619801848799,True
LPJ-GUESS,2017,HD,tran,precipitation,11876,0.4397651321057292,0.44195050398562236,0.0055792233492809925,0.4309121131469162,0.45308836681215275,True
LPJ-GUESS,2017,HD,tran,lai,11876,0.5458039579808388,0.5478138382987339,0.004921760744532178,0.5386566147306365,0.557180225751112,True
LPJ-GUESS,2017,HD,evspsblveg,precipitation,11876,0.4412701354242303,0.4439368735511411,0.005846688113142581,0.4342093325190068,0.4561875142043025,True
LPJ-GUESS,2017,HD,evspsblveg,lai,11876,0.5829765947243218,0.5833865057425771,0.0035433042505228106,0.5764313135036339,0.591195522380755,True
LPJ-GUESS,2017,HD,evspsblsoi,precipitation,11876,0.26478205899693835,0.2672657728889054,0.007916359770365684,0.2517832312869248,0.2824163735822746,True
LPJ-GUESS,2017,HD,evspsblsoi,lai,11876,0.2217919555144809,0.22900956327725544,0.008224419520223547,0.21289752692214656,0.24406625386919995,True
LPJ-GUESS,2017,CW,evapotrans,precipitation,22323,0.23001856117470365,0.2323235699453923,0.005778233272630883,0.22031763697202114,0.24418667318457543,True
LPJ-GUESS,2017,CW,evapotrans,lai,22323,0.3703968831992077,0.37202025407690315,0.0036875044001270355,0.36458152486678325,0.37932968352059276,True
LPJ-GUESS,2017,CW,tran,precipitation,22323,0.21094551621355997,0.2130342682834609,0.006123536989174297,0.20129231381629675,0.22559900825248194,True
